Timestamp,AQI,PM2_5,PM10,NO2,Ozone,Latitude,Longitude,DataSource
2024-05-13 02:00:00,2.0,21.192565748085688,29.798078677060463,10.109291774047403,18.2640836270373,33.84,-118.08,Adapted_Housing
2024-05-13 03:00:00,2.0,20.95077346151948,28.312648430115214,9.887047390847156,15.561339743296617,33.84,-118.08,Adapted_Housing
2024-05-13 04:00:00,2.0,21.13462273616548,31.87771261532978,7.923673507709571,18.10673420294476,33.84,-118.08,Adapted_Housing
2024-05-13 05:00:00,3.0,27.617167919160288,42.84887376577615,14.859784274828273,27.275859219535462,33.84,-117.98,Adapted_Housing
2024-05-13 06:00:00,4.0,39.22286840155194,63.66583575700312,21.385408096723108,34.59555656985581,33.84,-118.36,Adapted_Housing
2024-05-13 07:00:00,4.0,39.87649865588091,58.97268726490285,19.601479807049746,30.60113432486094,33.84,-118.36,Adapted_Housing
2024-05-13 08:00:00,2.0,16.786956076703085,31.86696124702689,10.940336294644524,14.54060340056321,33.84,-117.98,Adapted_Housing
2024-05-13 09:00:00,2.0,20.2459797615679,29.945401655748928,10.84900960374642,13.61473374283771,33.84,-117.98,Adapted_Housing
2024-05-13 10:00:00,3.0,27.95986590595295,46.34884703250978,14.473404585911469,25.40172582925602,33.84,-118.17,Adapted_Housing
2024-05-13 11:00:00,5.0,49.141601715097764,74.74130378326701,26.971384246657994,40.57363154872156,33.84,-117.82,Adapted_Housing
2024-05-13 12:00:00,3.0,31.513580116353435,46.52737066713758,14.602747010442956,24.56842376891134,33.84,-118.17,Adapted_Housing
2024-05-13 13:00:00,2.0,22.911944920604583,31.56522612343195,10.328792788777927,15.610050522387365,33.84,-118.17,Adapted_Housing
2024-05-13 14:00:00,4.0,40.295400390348284,56.556443230357125,21.02463237070242,30.69267497208954,33.84,-118.38,Adapted_Housing
2024-05-13 15:00:00,3.0,26.38692425313694,47.53926543172247,15.119538086911945,25.973267718787408,33.84,-117.88,Adapted_Housing
2024-05-13 16:00:00,2.0,19.64442334731649,19.53370009928458,11.577650241800036,13.87623381240029,33.84,-117.89,Adapted_Housing
2024-05-13 17:00:00,2.0,21.56876338599774,34.800558592259776,10.396763712090422,16.300965000319874,33.84,-118.21,Adapted_Housing
2024-05-13 18:00:00,2.0,21.161782042507042,31.34589649269028,7.911564968314785,16.901294172995534,33.84,-117.89,Adapted_Housing
2024-05-13 19:00:00,4.0,42.18151790920768,61.52236359682083,21.54655626731206,34.48103357289904,33.84,-118.34,Adapted_Housing
2024-05-13 20:00:00,2.0,19.168274427714277,25.440275673570365,10.91620542678839,15.180480797806968,33.84,-116.52,Adapted_Housing
2024-05-13 21:00:00,3.0,32.00126651676615,48.620041947593634,14.330674302866113,24.109731616961742,33.84,-117.99,Adapted_Housing
2024-05-13 22:00:00,3.0,32.805906734366125,46.32854252622366,15.399271369640836,26.688508614592727,33.84,-117.99,Adapted_Housing
2024-05-13 23:00:00,3.0,29.361563884855137,41.51460563088578,14.884339270198485,28.209924417202902,33.84,-118.15,Adapted_Housing
2024-05-14 00:00:00,5.0,49.46761589262133,70.31363892326605,25.566616507616875,39.6547036572938,33.84,-118.15,Adapted_Housing
2024-05-14 01:00:00,2.0,18.83519251320014,31.4148806022039,9.811072601059406,16.6596550664943,33.84,-116.53,Adapted_Housing
2024-05-14 02:00:00,5.0,49.243306451209406,79.34873216232444,24.471412688736162,37.91249917105119,33.84,-116.55,Adapted_Housing
2024-05-14 03:00:00,3.0,30.286597378904553,45.17544452607454,14.718872212629925,23.928183055617904,33.84,-118.3,Adapted_Housing
2024-05-14 04:00:00,3.0,31.053970493740596,49.605649820347864,14.873382772053096,22.78001728337534,33.84,-118.3,Adapted_Housing
2024-05-14 05:00:00,3.0,32.67573010884176,45.2489560599678,15.52375844617206,25.58337903276554,33.84,-118.02,Adapted_Housing
2024-05-14 06:00:00,3.0,29.67467534015188,48.90211134006428,14.9453460686883,21.440213025959995,33.84,-118.12,Adapted_Housing
2024-05-14 07:00:00,4.0,39.52390499058876,59.884365204519824,20.170949018222057,33.0928567102793,33.84,-118.37,Adapted_Housing
2024-05-14 08:00:00,4.0,36.199255575532284,61.50116809643298,20.78127727936108,28.802934386425264,33.84,-118.37,Adapted_Housing
2024-05-14 09:00:00,3.0,28.522060013916438,42.90015773577436,15.037015411955958,24.81220645176217,33.84,-118.09,Adapted_Housing
2024-05-14 10:00:00,3.0,32.635086538809425,44.41317366010499,14.710271676761606,25.55104557540794,33.84,-118.09,Adapted_Housing
2024-05-14 11:00:00,3.0,35.30238883850851,45.114881815899075,14.415378883838725,25.81510999362928,33.84,-117.88,Adapted_Housing
2024-05-14 12:00:00,3.0,29.226288590613507,46.68134485405407,14.68928951250354,22.181086385005848,33.84,-117.88,Adapted_Housing
2024-05-14 13:00:00,2.0,20.3340128237103,31.077814263334176,9.599895982943933,17.277535625969158,33.84,-118.0,Adapted_Housing
2024-05-14 14:00:00,2.0,19.743621635412076,29.073410489849934,10.342974471461519,16.398854178333547,33.84,-118.0,Adapted_Housing
2024-05-14 15:00:00,4.0,40.184337070049985,61.561872327797175,19.840070781582668,35.387128116733024,33.84,-118.32,Adapted_Housing
2024-05-14 16:00:00,3.0,30.612135292301833,44.72239550748888,16.23290026864732,22.255480288516953,33.84,-118.12,Adapted_Housing
2024-05-14 17:00:00,3.0,28.7676610524262,43.493464512695965,12.764885722758303,26.197730563590923,33.84,-118.12,Adapted_Housing
2024-05-14 18:00:00,4.0,41.03409409520663,62.19260051555604,19.792556010422967,31.31315585143829,33.84,-117.76,Adapted_Housing
2024-05-14 19:00:00,3.0,28.458280623673172,40.36624260728457,14.020618372335324,23.883862743797295,33.84,-117.77,Adapted_Housing
2024-05-14 20:00:00,4.0,43.13585892126007,62.36183548062073,20.93032638848398,32.203662376616926,33.85,-117.77,Adapted_Housing
2024-05-14 21:00:00,3.0,30.414695391015197,47.35596212426187,14.565416882536246,24.666535563070838,33.85,-118.12,Adapted_Housing
2024-05-14 22:00:00,3.0,30.37395375188081,45.91336967006458,16.008426610573622,22.104789812721254,33.85,-118.26,Adapted_Housing
2024-05-14 23:00:00,3.0,28.98238536653733,44.179874084968894,15.027225780864681,24.109699586381083,33.85,-118.26,Adapted_Housing
2024-05-15 00:00:00,3.0,27.714476469519987,46.54991094299841,15.073973311293955,26.720381556876454,33.85,-117.8,Adapted_Housing
2024-05-15 01:00:00,3.0,32.062002857297166,37.47775696299875,14.450015025825138,22.598198291377845,33.85,-118.16,Adapted_Housing
2024-05-15 02:00:00,4.0,42.622627831762294,59.579327185765074,18.943523331198037,35.02545933093101,33.85,-117.87,Adapted_Housing
2024-05-15 03:00:00,2.0,19.26300573188822,33.64359295755069,8.946832158177266,15.535128511061032,33.85,-118.01,Adapted_Housing
2024-05-15 04:00:00,3.0,27.313053571976827,48.83473211893707,15.323261192403134,24.41271933095315,33.85,-117.88,Adapted_Housing
2024-05-15 05:00:00,3.0,26.85677771095529,43.704765697202156,14.386206319743769,24.433781790681767,33.85,-117.88,Adapted_Housing
2024-05-15 06:00:00,4.0,37.028857020504496,61.51652973207402,19.930899578694547,31.25536794853233,33.85,-118.37,Adapted_Housing
2024-05-15 07:00:00,4.0,41.44691899953723,62.645607798691586,20.112010183884163,31.04258365151461,33.85,-118.37,Adapted_Housing
2024-05-15 08:00:00,3.0,30.316327036922615,46.707565516565786,14.522676421256897,22.24393006231014,33.85,-117.93,Adapted_Housing
2024-05-15 09:00:00,2.0,20.0338974442513,28.573219529105433,8.637361703438085,17.328695316929984,33.85,-117.93,Adapted_Housing
2024-05-15 10:00:00,2.0,21.293640545416242,28.66282382789484,10.098242650042085,13.929204708689612,33.85,-117.93,Adapted_Housing
2024-05-15 11:00:00,2.0,17.227133374010272,29.782853913425004,8.21782967557107,10.620742995337284,33.85,-117.93,Adapted_Housing
2024-05-15 12:00:00,4.0,36.29255395481706,57.994626405453936,20.453067837333005,30.659029986318078,33.85,-118.37,Adapted_Housing
2024-05-15 13:00:00,4.0,41.36840096703494,61.796257321220224,22.101388531551976,27.793058066103956,33.85,-118.06,Adapted_Housing
2024-05-15 14:00:00,4.0,37.355351339296064,54.94378695801458,20.556239583705395,33.42901283348506,33.85,-118.4,Adapted_Housing
2024-05-15 15:00:00,2.0,23.06217709494697,32.49419615380192,8.373102960406998,15.17556747735901,33.85,-118.0,Adapted_Housing
2024-05-15 16:00:00,2.0,20.60238204696932,26.480091584058087,10.507092534088505,16.69136735403292,33.85,-117.94,Adapted_Housing
2024-05-15 17:00:00,3.0,28.221739177762373,48.423150964461655,15.167276529053124,25.72958126472444,33.85,-118.0,Adapted_Housing
2024-05-15 18:00:00,4.0,43.03916017840045,64.24490132834592,19.336293659659436,28.735838817939076,33.85,-118.35,Adapted_Housing
2024-05-15 19:00:00,3.0,33.05592568315027,47.70037681147085,13.62505572630132,21.66041075217631,33.85,-117.85,Adapted_Housing
2024-05-15 20:00:00,2.0,16.383443497375257,29.579991694134815,11.511064489734457,17.776107361731704,33.85,-117.92,Adapted_Housing
2024-05-15 21:00:00,3.0,30.31472027064651,41.22684667619673,14.212692246087991,23.802744166685645,33.85,-118.13,Adapted_Housing
2024-05-15 22:00:00,2.0,22.464055072487685,36.273698759946626,7.078366931079119,15.867117836024914,33.85,-117.93,Adapted_Housing
2024-05-15 23:00:00,3.0,27.520708476785934,43.985090715697275,15.153584683379904,19.829846913247145,33.85,-118.13,Adapted_Housing
2024-05-16 00:00:00,2.0,17.850432292195432,30.80202181255834,10.2199460752444,13.984246690267389,33.85,-118.19,Adapted_Housing
2024-05-16 01:00:00,4.0,41.852944000844175,56.87671614175986,20.739770048683773,32.92944889149001,33.85,-118.07,Adapted_Housing
2024-05-16 02:00:00,3.0,30.282702422444096,47.0513874962175,14.959655242395792,22.655758279069445,33.85,-118.3,Adapted_Housing
2024-05-16 03:00:00,2.0,16.424078619439157,27.97882446695565,9.098393656615468,17.221477109761384,33.85,-118.19,Adapted_Housing
2024-05-16 04:00:00,2.0,18.712546113537595,27.435060540515376,10.863364188174053,11.777572445920065,33.85,-118.2,Adapted_Housing
2024-05-16 05:00:00,2.0,19.497461546783683,28.984424531388495,10.124515891553365,16.089049889925878,33.85,-118.2,Adapted_Housing
2024-05-16 06:00:00,2.0,18.75151779418381,32.33482466457375,9.730545836646257,21.053410672635298,33.85,-117.96,Adapted_Housing
2024-05-16 07:00:00,2.0,19.783558801270857,24.66949385717279,11.52861200356991,16.227840100478552,33.85,-117.96,Adapted_Housing
2024-05-16 08:00:00,3.0,30.762644696567175,45.434491432424856,15.403185686284337,24.745967329286874,33.85,-118.05,Adapted_Housing
2024-05-16 09:00:00,2.0,18.3669115724628,34.885779986579806,8.823645405842745,14.752467360806053,33.85,-116.52,Adapted_Housing
2024-05-16 10:00:00,2.0,18.457964494130838,25.68253430984027,10.810183458839598,15.231614362089445,33.85,-117.91,Adapted_Housing
2024-05-16 11:00:00,2.0,17.680365779615183,29.22847958477891,10.434410897901504,15.577264417125127,33.85,-116.53,Adapted_Housing
2024-05-16 12:00:00,3.0,31.17696174765948,42.454753472894836,15.55807588953929,24.004497833711152,33.85,-118.1,Adapted_Housing
2024-05-16 13:00:00,3.0,30.4644830868778,43.27969447825653,14.684065001245022,24.0198166522566,33.85,-118.1,Adapted_Housing
2024-05-16 14:00:00,2.0,19.83090455558596,28.516220611821673,10.466150897623995,15.779611717198174,33.85,-117.86,Adapted_Housing
2024-05-16 15:00:00,3.0,34.749300767456525,42.63157351727715,14.304405955793541,22.388015596284347,33.85,-118.1,Adapted_Housing
2024-05-16 16:00:00,2.0,19.79518577973024,28.150579192572096,9.245973312207386,15.439165352597483,33.85,-117.91,Adapted_Housing
2024-05-16 17:00:00,3.0,27.000812716356606,48.37330022118143,13.668353525880883,23.146988645890552,33.85,-118.18,Adapted_Housing
2024-05-16 18:00:00,4.0,37.46083108794012,63.378693981728794,19.22050992547063,31.362134585674106,33.85,-118.39,Adapted_Housing
2024-05-16 19:00:00,2.0,20.59591108166564,31.618472213956405,10.64997803185912,13.499429766438281,33.85,-118.18,Adapted_Housing
2024-05-16 20:00:00,3.0,29.826546231064597,44.54736108300082,14.94355534932996,21.767172761086982,33.85,-117.6,Adapted_Housing
2024-05-16 21:00:00,4.0,40.230618914547165,61.17622520004808,21.71784191942309,32.217259492802455,33.85,-118.42,Adapted_Housing
2024-05-16 22:00:00,2.0,22.03432692362137,32.452183462034455,9.950759316767263,14.58440534967918,33.85,-118.18,Adapted_Housing
2024-05-16 23:00:00,2.0,21.82115688167077,34.520739406160146,10.389559195213469,14.397453294187857,33.85,-118.18,Adapted_Housing
2024-05-17 00:00:00,3.0,26.81231895857985,41.68754632931429,14.979365741496869,23.42955206898347,33.85,-117.95,Adapted_Housing
2024-05-17 01:00:00,4.0,40.30077466044247,60.304694008886706,21.36038037083363,28.937235966965478,33.85,-118.35,Adapted_Housing
2024-05-17 02:00:00,2.0,21.942015208524438,33.995589526728445,11.003361503148303,18.567244449949797,33.85,-117.28,Adapted_Housing
2024-05-17 03:00:00,3.0,28.373014375513183,45.39014588295062,16.123788093324738,21.076170919935677,33.85,-117.4,Adapted_Housing
2024-05-17 04:00:00,3.0,30.62362313394777,41.65836512416541,13.674999926664128,19.278452563879448,33.85,-117.99,Adapted_Housing
2024-05-17 05:00:00,3.0,33.61207311962836,41.31737613305399,15.65698055854987,24.21582764781791,33.85,-118.15,Adapted_Housing
2024-05-17 06:00:00,2.0,18.145451048522844,32.05620775981624,10.06638393896409,13.617073363961783,33.85,-117.99,Adapted_Housing
2024-05-17 07:00:00,3.0,28.57260852006229,52.98301155955631,16.373614332661703,24.63479823859518,33.85,-118.32,Adapted_Housing
2024-05-17 08:00:00,3.0,31.884782691034424,42.00172672526036,16.834317426954225,25.876774358560716,33.85,-118.02,Adapted_Housing
2024-05-17 09:00:00,3.0,30.118951781291724,47.428878551519176,14.288671788632746,26.190361056999908,33.85,-118.09,Adapted_Housing
2024-05-17 10:00:00,3.0,29.150449847782536,48.45076703536631,15.689438570467807,24.11256631218741,33.85,-118.17,Adapted_Housing
2024-05-17 11:00:00,2.0,17.11604412875268,33.75479499128398,8.662711817990877,11.050204729349407,33.85,-118.17,Adapted_Housing
2024-05-17 12:00:00,2.0,19.54926758275473,33.55770541402102,9.610236118776136,13.545659849069224,33.85,-117.58,Adapted_Housing
2024-05-17 13:00:00,2.0,17.62448131704027,33.06592140355519,11.117376714997627,17.235832617622663,33.85,-117.97,Adapted_Housing
2024-05-17 14:00:00,2.0,18.065724384396216,33.72256767300787,10.47420583963694,13.891645228649347,33.85,-117.97,Adapted_Housing
2024-05-17 15:00:00,3.0,28.38730329973859,42.78671171805527,16.5516906464283,23.974711239439003,33.85,-117.82,Adapted_Housing
2024-05-17 16:00:00,2.0,22.03097750637707,31.130589306859896,10.267519850261138,16.282842747430323,33.85,-117.9,Adapted_Housing
2024-05-17 17:00:00,2.0,19.107289369276256,25.371889315751567,9.516130295778805,13.810782997488976,33.85,-117.9,Adapted_Housing
2024-05-17 18:00:00,3.0,31.697636284889526,45.6447095942506,15.833385942685249,25.035809150599714,33.85,-118.15,Adapted_Housing
2024-05-17 19:00:00,2.0,17.185800365879604,31.204105154632295,10.283758793472954,13.437715188105921,33.85,-118.08,Adapted_Housing
2024-05-17 20:00:00,2.0,20.15056985677716,27.501649229977172,10.681605604211713,13.644432081208944,33.85,-117.88,Adapted_Housing
2024-05-17 21:00:00,3.0,29.902390855210058,45.64464244351233,13.878410614954392,24.060819244322236,33.85,-117.88,Adapted_Housing
2024-05-17 22:00:00,4.0,40.558704607183664,58.974544494411745,20.656428668632152,29.656071258097864,33.85,-117.78,Adapted_Housing
2024-05-17 23:00:00,3.0,27.837634915459574,43.14533349655386,14.070004159321485,23.981258969247502,33.85,-118.16,Adapted_Housing
2024-05-18 00:00:00,3.0,29.750167494512862,48.032420819260736,14.44228528956201,22.05103957659586,33.85,-118.29,Adapted_Housing
2024-05-18 01:00:00,3.0,31.065636974434156,43.066916994174875,14.478550358374811,24.876517802989195,33.85,-118.15,Adapted_Housing
2024-05-18 02:00:00,2.0,20.701081866588048,30.036141672096548,10.147596450588843,14.101345055914503,33.85,-118.28,Adapted_Housing
2024-05-18 03:00:00,2.0,18.00967543938554,24.062922404082713,10.797253253649753,17.253621252059197,33.85,-117.55,Adapted_Housing
2024-05-18 04:00:00,3.0,28.560802873065466,49.79149852486273,15.954902283183683,25.86578266918856,33.85,-117.82,Adapted_Housing
2024-05-18 05:00:00,3.0,29.209052682581095,40.65381353203775,14.851529406702227,24.533890526771817,33.85,-117.89,Adapted_Housing
2024-05-18 06:00:00,2.0,19.605535903003524,32.213238257510845,10.788415325931743,11.426614448924417,33.85,-117.24,Adapted_Housing
2024-05-18 07:00:00,3.0,27.69642516969305,47.33048413524533,14.330052323891742,21.02247496756275,33.85,-118.03,Adapted_Housing
2024-05-18 08:00:00,4.0,37.7089858866477,67.19187994228514,19.417833188230123,30.384556596621437,33.85,-118.03,Adapted_Housing
2024-05-18 09:00:00,3.0,31.637322432589315,48.12780196927657,14.80541488857854,26.20064606128526,33.85,-118.03,Adapted_Housing
2024-05-18 10:00:00,3.0,33.47762268930333,46.839218733721324,16.464795880679787,23.276349876675592,33.85,-118.08,Adapted_Housing
2024-05-18 11:00:00,4.0,40.356002022141105,59.360836354988784,21.017859751897316,28.188905224220207,33.85,-118.39,Adapted_Housing
2024-05-18 12:00:00,3.0,33.89897498448742,47.968815412477845,13.58845245872265,25.90596549123417,33.85,-118.11,Adapted_Housing
2024-05-18 13:00:00,3.0,29.012337974185993,51.24999731806206,13.660361473770042,20.924262222177568,33.85,-118.04,Adapted_Housing
2024-05-18 14:00:00,4.0,44.62578943220048,60.75687030462361,20.981537332409015,32.1288522384735,33.85,-118.36,Adapted_Housing
2024-05-18 15:00:00,3.0,26.762312527265916,44.71249569007496,16.711595879900415,28.788579462881774,33.85,-118.11,Adapted_Housing
2024-05-18 16:00:00,4.0,42.1093928817283,57.30604470337609,21.07309863600977,30.77847648597747,33.85,-118.38,Adapted_Housing
2024-05-18 17:00:00,4.0,37.19138101465987,57.87022835237367,19.894685935821578,33.77197515113599,33.85,-118.38,Adapted_Housing
2024-05-18 18:00:00,3.0,26.965614436378278,45.44062243606781,13.74444668087407,21.711481875500244,33.85,-117.74,Adapted_Housing
2024-05-18 19:00:00,4.0,40.33646218628656,59.89817041424698,19.822805077938316,27.075542133129147,33.86,-118.37,Adapted_Housing
2024-05-18 20:00:00,2.0,20.021904890634847,31.512281405456516,11.003342165792999,18.047988724503007,33.86,-118.19,Adapted_Housing
2024-05-18 21:00:00,2.0,19.832977175912127,31.826794145869318,10.335212451350678,15.203001972950835,33.86,-118.19,Adapted_Housing
2024-05-18 22:00:00,2.0,18.935990318858433,28.738887212312154,10.758314944742576,15.438543084564447,33.86,-118.19,Adapted_Housing
2024-05-18 23:00:00,2.0,21.988956512696642,35.6743222273277,10.235312560403969,12.583308358218856,33.86,-118.19,Adapted_Housing
2024-05-19 00:00:00,2.0,16.38750596160338,32.46220351878773,11.006825574303855,15.528810570959081,33.86,-117.94,Adapted_Housing
2024-05-19 01:00:00,3.0,30.070324199673717,47.119692746723274,13.413632951273485,25.995131779321937,33.86,-117.94,Adapted_Housing
2024-05-19 02:00:00,3.0,34.36740251015624,42.48641522888171,15.677210828484759,23.766833512486876,33.86,-118.35,Adapted_Housing
2024-05-19 03:00:00,3.0,33.167283204122256,45.967997974006366,13.657695554763007,24.001066826483044,33.86,-118.35,Adapted_Housing
2024-05-19 04:00:00,3.0,30.94073107062731,50.89379400646249,13.604689495201471,26.32972276416259,33.86,-118.0,Adapted_Housing
2024-05-19 05:00:00,3.0,25.559966967982074,48.691605844124005,15.59706450813047,24.13113831307974,33.86,-118.3,Adapted_Housing
2024-05-19 06:00:00,3.0,31.90440982733615,43.8911439131862,15.083946002833452,22.881881739104045,33.86,-118.3,Adapted_Housing
2024-05-19 07:00:00,3.0,25.82889472418075,46.640290224636985,14.365020458619458,21.814673613839584,33.86,-118.06,Adapted_Housing
2024-05-19 08:00:00,2.0,20.039310281954442,27.46442222269294,10.141447878390947,13.58604152417078,33.86,-117.85,Adapted_Housing
2024-05-19 09:00:00,4.0,40.599725788994796,63.81183445016257,19.727956255280528,28.942014386497366,33.86,-118.4,Adapted_Housing
2024-05-19 10:00:00,3.0,27.653781211243523,45.65643652193623,15.339243141986968,25.02359956528195,33.86,-118.13,Adapted_Housing
2024-05-19 11:00:00,3.0,28.274208202567273,42.860188689314754,14.589059106844163,23.491810812458656,33.86,-118.13,Adapted_Housing
2024-05-19 12:00:00,5.0,48.7219309159793,71.3165516974515,25.846666492161464,39.01611060277427,33.86,-118.4,Adapted_Housing
2024-05-19 13:00:00,2.0,20.646924900679775,25.798109183186128,10.291750851636767,16.51582178949815,33.86,-118.07,Adapted_Housing
2024-05-19 14:00:00,2.0,20.46062441722868,26.52466679883905,10.211821152267294,15.644376481417607,33.86,-118.19,Adapted_Housing
2024-05-19 15:00:00,4.0,40.59318504729438,56.47550165519383,19.38109734465934,32.84573824312601,33.86,-117.87,Adapted_Housing
2024-05-19 16:00:00,3.0,29.28490450797694,47.147906782884576,15.255860993127417,22.375193097640707,33.86,-118.12,Adapted_Housing
2024-05-19 17:00:00,5.0,53.1342066975734,76.90612939419944,26.321243010193893,42.19625133498093,33.86,-117.76,Adapted_Housing
2024-05-19 18:00:00,3.0,29.884626864216084,45.050378765129686,14.305622772811317,25.005491279769,33.86,-118.12,Adapted_Housing
2024-05-19 19:00:00,2.0,21.05461042825235,27.914378727544452,11.032649799528532,15.130345405015802,33.86,-118.01,Adapted_Housing
2024-05-19 20:00:00,2.0,18.919924257121988,33.71826774375974,9.682333646323125,16.376578958075886,33.86,-117.93,Adapted_Housing
2024-05-19 21:00:00,2.0,19.24067660084633,29.02248714576028,7.607363097592454,17.153253404755628,33.86,-117.93,Adapted_Housing
2024-05-19 22:00:00,2.0,22.578501049397953,29.695228403281266,11.192251993991519,12.415344721343551,33.86,-117.93,Adapted_Housing
2024-05-19 23:00:00,2.0,23.67350003706954,31.055748446834624,9.266562638620968,14.035891339885808,33.86,-117.93,Adapted_Housing
2024-05-20 00:00:00,3.0,27.144862539626047,41.797995478003195,15.277163911936732,24.36168114582369,33.86,-118.34,Adapted_Housing
2024-05-20 01:00:00,5.0,49.30779679597567,74.40316631133837,23.554742903480296,37.71219892176893,33.86,-118.43,Adapted_Housing
2024-05-20 02:00:00,2.0,19.67751209047252,27.392484866696716,10.889629832412362,15.8778981278419,33.86,-117.87,Adapted_Housing
2024-05-20 03:00:00,3.0,28.3915823596021,46.47361278246332,15.118677746439776,24.361440009718176,33.86,-118.22,Adapted_Housing
2024-05-20 04:00:00,2.0,22.54067073111654,29.804260953923496,9.875241019630824,14.15828289099528,33.86,-117.6,Adapted_Housing
2024-05-20 05:00:00,3.0,31.366979602297054,48.501303727267825,14.101346530891895,24.25370664380302,33.86,-118.1,Adapted_Housing
2024-05-20 06:00:00,2.0,19.883260332593274,27.885523622775004,8.521975576126069,15.67424947190694,33.86,-118.18,Adapted_Housing
2024-05-20 07:00:00,2.0,21.18240862522131,31.759612529954662,9.936799560804516,10.692238777186514,33.86,-118.17,Adapted_Housing
2024-05-20 08:00:00,2.0,20.258169035728834,33.33225265928501,11.033718794856284,18.027952441103512,33.86,-118.17,Adapted_Housing
2024-05-20 09:00:00,3.0,32.96773793521511,45.970046698123134,16.623694342873666,23.450792807399406,33.86,-117.81,Adapted_Housing
2024-05-20 10:00:00,4.0,38.147317573634204,61.87688015984269,19.43742956773288,30.399280377333366,33.86,-118.04,Adapted_Housing
2024-05-20 11:00:00,2.0,22.363966815405828,28.54178555100574,10.255913884407994,18.004684546739334,33.86,-118.2,Adapted_Housing
2024-05-20 12:00:00,2.0,19.427519832554136,28.462866305890973,9.321029564923425,13.838690953523129,33.86,-118.27,Adapted_Housing
2024-05-20 13:00:00,2.0,19.169156021173148,26.79682206896244,11.972941560756105,15.27930338018308,33.86,-117.96,Adapted_Housing
2024-05-20 14:00:00,2.0,19.816991051757693,28.421573710600235,9.789945557263268,15.28261352546156,33.86,-118.17,Adapted_Housing
2024-05-20 15:00:00,3.0,26.5795379477251,47.730622798177215,12.3439806101502,24.61576387373984,33.86,-118.33,Adapted_Housing
2024-05-20 16:00:00,3.0,29.891518044317742,41.678593844476346,15.820953025710091,28.3517727013269,33.86,-118.32,Adapted_Housing
2024-05-20 17:00:00,3.0,29.931846655767842,41.83823271313902,15.832688450468561,21.249330495631753,33.86,-118.02,Adapted_Housing
2024-05-20 18:00:00,2.0,21.737656666476553,24.54337842264916,9.786193238472121,17.708608203477954,33.86,-118.25,Adapted_Housing
2024-05-20 19:00:00,2.0,17.108274717205642,35.93080726223826,8.946134373793743,19.007893228522995,33.86,-116.89,Adapted_Housing
2024-05-20 20:00:00,2.0,23.65710589740022,33.31601063038569,11.007094192128989,15.678935913664697,33.86,-117.95,Adapted_Housing
2024-05-20 21:00:00,2.0,14.884866013449823,34.53121613143308,10.654773822746122,15.516258204364362,33.86,-117.99,Adapted_Housing
2024-05-20 22:00:00,2.0,19.08927119479396,32.35829997356215,10.013368630711946,15.557905440582239,33.86,-117.99,Adapted_Housing
2024-05-20 23:00:00,2.0,20.087281207313975,29.693846794416004,8.758994145253343,18.15421101821222,33.86,-117.99,Adapted_Housing
2024-05-21 00:00:00,2.0,19.504502691973347,32.664041058754016,9.415150312896094,18.492994742801606,33.86,-117.92,Adapted_Housing
2024-05-21 01:00:00,2.0,23.08599951716968,34.28239780336359,9.137294525827791,17.723911762481098,33.86,-118.27,Adapted_Housing
2024-05-21 02:00:00,2.0,17.858866468281164,33.43593034842738,8.331110038572831,17.654486127791035,33.86,-118.27,Adapted_Housing
2024-05-21 03:00:00,2.0,22.64677211060768,22.928105120518417,8.476582936199563,20.243543460738664,33.86,-117.95,Adapted_Housing
2024-05-21 04:00:00,3.0,29.471640791881406,46.41871653921991,14.273823777867317,23.309976284940568,33.86,-118.14,Adapted_Housing
2024-05-21 05:00:00,3.0,29.001903220599665,43.49065249875791,15.648815761015129,24.779942187648434,33.86,-118.14,Adapted_Housing
2024-05-21 06:00:00,3.0,30.981000418349968,42.19023971354748,15.334729316730169,24.90012127857358,33.86,-118.05,Adapted_Housing
2024-05-21 07:00:00,4.0,42.15445424495691,55.347959252177745,19.52721513246993,32.996584044174284,33.86,-118.05,Adapted_Housing
2024-05-21 08:00:00,4.0,42.663320082741436,54.73571599679452,19.76512193092981,30.786070560946342,33.86,-118.38,Adapted_Housing
2024-05-21 09:00:00,4.0,39.93466440666724,62.2154663757317,20.886529969169313,27.252742178526947,33.86,-118.38,Adapted_Housing
2024-05-21 10:00:00,2.0,22.682421213467816,28.180107877030903,8.276813435922705,13.412417936532888,33.86,-117.96,Adapted_Housing
2024-05-21 11:00:00,2.0,18.749574800961504,26.402894034061067,10.474344421868693,17.96013484654428,33.86,-117.96,Adapted_Housing
2024-05-21 12:00:00,3.0,29.1433110926904,44.02483704027797,13.401787465983585,23.70126263070215,33.86,-118.07,Adapted_Housing
2024-05-21 13:00:00,3.0,29.458553718695498,43.18462953651301,14.421175250784975,22.38976149536156,33.86,-118.36,Adapted_Housing
2024-05-21 14:00:00,4.0,40.13623104702541,59.99726467671852,20.303358389718923,38.26371829075292,33.86,-118.36,Adapted_Housing
2024-05-21 15:00:00,3.0,28.896951657145202,43.675304496280184,16.0831184074851,20.694029443886958,33.86,-118.36,Adapted_Housing
2024-05-21 16:00:00,3.0,29.249284054984187,42.02169084752524,14.920758686535432,24.40476348413745,33.86,-118.36,Adapted_Housing
2024-05-21 17:00:00,2.0,21.697282549829783,28.797913924724128,9.442200995885555,11.227038744737644,33.86,-117.98,Adapted_Housing
